"assoc_ID","rsID","risk_allele_dir","phecode","phecode_string","category_string","ancestry","cohort","cases","controls","odds_ratio","P","L95","U95","powered","rep","Power","CI_overlap","rOR","rL95","rU95","Study_accession","cat_LOG10_P","cat_OR","cat_L95","cat_U95","RAF","pub_count","first_pub_date","cohort_match"
151416,"rs11065822","ref","174.11","Malignant neoplasm of female breast","neoplasms","EUR","MGI",2995,19584,0.974662277539808,0.432357820901883,0.914178150799643,1.03914817306467,0,0,0.104990737182173,"overlap",1.02599641234105,0.962326669016593,1.09387869216223,"GCST010098",8.22184874961636,1.041667,1.02,1.05,0.641499996185303,1,2020-05-18,0
188498,"rs1265564","alt","250.1","Type 1 diabetes","endocrine","EUR","MGI",2266,36631,1.13588466827127,0.000218476291358078,1.06168422057018,1.21527093896226,1,1,0.999999999387732,"PGRM_greater",1.13588466827127,1.06168422057018,1.21527093896226,"GCST001394",16,1.45,1.28,1.67,0.431411981582642,1,2012-02-01,0
99428,"rs10774624","ref","714.1","Rheumatoid arthritis","musculoskeletal","EUR","MGI",1592,35793,0.931142934158977,0.0602624900325551,0.864360262933528,1.00308540433315,0,0,0.362442604224822,"overlap",1.07394897530229,0.996924086104907,1.1569250032459,"GCST002318",8.15490195998574,1.09,1.06,1.13,0.474900007247925,1,2013-12-25,0
217977,"rs7310615","ref","200","Myeloproliferative disease","neoplasms","EUR","MGI",809,48839,0.883402687238258,0.0150665930168134,0.799364787342079,0.976275563018779,1,1,0.963789574912446,"overlap",1.13198659506714,1.02430096366221,1.25099330848065,"GCST90000032",18.5228787452803,1.27,1.21,1.34,0.478500008583069,1,2020-10-14,0
89211,"rs3184504","alt","153","Colorectal cancer","neoplasms","EUR","MGI",1258,40053,1.01337972451217,0.745196491083083,0.935317709268869,1.0979568288674,0,0,0.225071494322212,"overlap",1.01337972451217,0.935317709268869,1.0979568288674,"GCST006131",9.69897000433602,1.075269,1.05,1.1,0.522599995136261,2,2015-07-07,0
133218,"rs3184504","alt","182","Malignant neoplasm of uterus","neoplasms","EUR","MGI",720,19228,1.16251309748169,0.00564992710473871,1.04491430518437,1.29334692339006,0,1,0.241805002342183,"overlap",1.16251309748169,1.04491430518437,1.29334692339006,"GCST006464",10,1.1,1.07,1.14,0.522599995136261,1,2018-08-09,0
193146,"rs3184504","ref","244","Hypothyroidism","endocrine","EUR","MGI",7599,39212,0.873268371579352,4.23350143365288e-13,0.841846028386267,0.905863570162201,1,1,0.999999971250341,"overlap",1.14512334643639,1.10391899281361,1.18786567410302,"GCST001474",11.5228787452803,1.2,1.14,1.27,0.477400004863739,1,2012-04-06,0
144705,"rs4766578","ref","318","Tobacco use disorder","psychiatric","EUR","MGI",4483,42211,0.963023515326578,0.0972399899718004,0.921080883448421,1.00687606022158,0,0,0.14464652890377,"overlap",1.03839624275518,0.99317089710121,1.08568098412391,"GCST010018",7.39794000867204,1.028,1.02,1.04,0.489800006151199,1,2020-03-30,0
6703,"rs10774625","ref","244","Hypothyroidism","endocrine","EUR","MGI",7599,39212,0.867839276024445,3.1474773156583e-14,0.836655389882275,0.900185450447654,1,1,0.999956648801797,"overlap",1.15228709696222,1.11088220710822,1.19523523315939,"GCST003988",26,1.142857,1.11,1.17,0.490500003099442,1,2016-05-16,0
121366,"rs10774625","ref","411.2","Myocardial infarction","circulatory system","EUR","MGI",3169,41563,0.925924853897103,0.00566455505030406,0.876791302059314,0.977811747277546,0,1,0.737548865815036,"overlap",1.08000125041587,1.02269174284747,1.14052226299612,"GCST011365",22.5228787452803,1.08,1.07,1.1,0.490500003099442,1,2021-02-03,0
41705,"rs10774625","ref","411.4","Coronary atherosclerosis","circulatory system","EUR","MGI",6477,41563,0.95113687040801,0.0173093612426661,0.912695747682502,0.991197064899932,0,1,0.73313142563046,"overlap",1.05137339442117,1.00888111497884,1.09565537315056,"GCST004787",13.0457574905607,1.07,1.05,1.08,0.490500003099442,1,2017-07-17,0
21258,"rs10774625","ref","695.42","Systemic lupus erythematosus","dermatologic","EUR","MGI",584,43047,0.856911404218741,0.00941806818272363,0.762626077719677,0.962853456146886,0,1,0.251758342447835,"overlap",1.16698178490426,1.03857964430202,1.31125859607384,"GCST003155",8.39794000867204,1.13,1.08,1.18,0.490500003099442,1,2015-10-26,0
222407,"rs597808","alt","153","Colorectal cancer","neoplasms","EUR","MGI",1258,40053,1.01381672114663,0.738067635252542,0.935472572384434,1.09872205173978,0,0,0.384924770574979,"overlap",1.01381672114663,0.935472572384434,1.09872205173978,"GCST007992",14.0969100130081,1.09,1.07,1.11,0.522100001573563,1,2019-05-14,0
115275,"rs597808","alt","476","Allergic rhinitis","respiratory","EUR","MGI",12803,31109,1.03146027746687,0.0395111314673803,1.00148793424416,1.0623296273609,0,1,0.751047688632538,"overlap",1.03146027746687,1.00148793424416,1.0623296273609,"GCST009719",7.69897000433602,1.064963,1.04,1.09,0.522100001573563,1,2019-07-30,0
37959,"rs597808","ref","530.11","GERD","digestive","EUR","MGI",15474,31416,0.942127192830702,2.69774455815403e-05,0.916263481051978,0.968720969269654,0,1,0.341593797052871,"overlap",1.06142780678627,1.03228899933273,1.09138912624989,"GCST008832",8.22184874961636,1.033034,1.0218,1.0442,0.477899998426437,1,2019-09-16,0
252422,"rs653178","ref","555","Inflammatory bowel disease","digestive","EUR","MGI",1423,37236,0.987796501809372,0.749266411199043,0.916148006275405,1.06504835714669,0,0,0.176578067790412,"overlap",1.01235426342194,0.938924503558737,1.09152668908323,"GCST003043",8,1.058014,1.04,1.08,0.47859999537468,1,2015-07-20,0
278054,"rs653178","ref","557.1","Celiac disease","digestive","EUR","MGI",407,37236,0.84944104474554,0.0207815901232746,0.739697319275995,0.975466680350602,0,1,0.49771001158795,"overlap",1.17724473780233,1.02515034100455,1.35190431807808,"GCST000612",20.1549019599857,1.2,1.15,1.24,0.47859999537468,1,2010-02-28,0
16224,"rs653178","ref","697","Sarcoidosis","dermatologic","EUR","MGI",326,43374,0.719597207152869,2.97152955429993e-05,0.616607463187532,0.839788960492555,0,1,0.374538932562019,"overlap",1.38966631618341,1.19077535791073,1.62177732139428,"GCST005538",9.69897000433602,1.19,1.14,1.27,0.47859999537468,1,2015-09-15,0
111297,"rs11065987","ref","495","Asthma","respiratory","EUR","MGI",8999,37287,1.01317833035761,0.445626338670879,0.97965847163635,1.04784509992711,0,0,0.258358396577442,"PGRM_greater",0.986993079142391,0.954339529830856,1.02076389777927,"GCST010042",7.52287874528034,1.03473,1.022267,1.047345,0.574999988079071,1,2020-04-15,0
280265,"rs17696736","alt","250.1","Type 1 diabetes","endocrine","EUR","MGI",2266,36631,1.13188816601248,0.000115640905819735,1.06279498032606,1.20547315717095,1,1,0.995189420988174,"overlap",1.13188816601248,1.06279498032606,1.20547315717095,"GCST000038",15.698970004336,1.22,1.15,1.28,0.439899981021881,2,2007-06-06,0
127419,"rs1247943","ref","618","Genital prolapse","genitourinary","EUR","MGI",1706,25188,0.921164794750802,0.0220795067351687,0.858618921452886,0.988266806015,0,1,0.480801488495828,"overlap",1.08558208661299,1.01187249628702,1.16466103298525,"GCST010174",12.698970004336,1.09,1.07,1.12,0.479000002145767,1,2020-03-17,0
78685,"rs1270884","ref","185","Cancer of prostate","neoplasms","EUR","MGI",2806,17154,0.973748026437442,0.403012303912909,0.914887851308551,1.03639502659767,0,0,0.525186078561527,"overlap",1.0269597194036,0.96488305553033,1.09303014415342,"GCST006085",18,1.07,1.06,1.09,0.491600006818771,2,2013-04-01,0
236864,"rs2555004","alt","455","Hemorrhoids","circulatory system","EUR","MGI",3914,36930,1.03382647262642,0.167659678284132,0.986107524573311,1.08385459888429,0,0,0.135330794632085,"overlap",1.03382647262642,0.986107524573311,1.08385459888429,"GCST90014033",9.30102999566398,1.020408,1.020408,1.030928,0.50330001115799,1,2021-04-22,1
88768,"rs883079","alt","427.21","Atrial fibrillation","circulatory system","EUR","MGI",4825,31060,1.10704312738577,0.000185428622967974,1.04956084013171,1.16767360121616,1,1,0.973345609786941,"overlap",1.10704312738577,1.04956084013171,1.16767360121616,"GCST006061",40.301029995664,1.12,1.1,1.14,0.714700013399124,3,2017-04-17,0
89297,"rs12810346","alt","427.21","Atrial fibrillation","circulatory system","EUR","MGI",4825,31060,0.988479550197886,0.763458047375637,0.916627607136628,1.06596377149458,0,0,0.253703824425177,"overlap",0.988479550197886,0.916627607136628,1.06596377149458,"GCST006061",8.04575749056067,1.07,1.04,1.09,0.15200001001358,1,2018-06-11,0
151427,"rs1061657","alt","174.11","Malignant neoplasm of female breast","neoplasms","EUR","MGI",2995,19584,0.998529156433812,0.968314958623582,0.928577401844077,1.07375052878558,0,0,0.15579469896181,"overlap",0.998529156433812,0.928577401844077,1.07375052878558,"GCST010098",9.52287874528034,1.04,1.03,1.06,0.262199997901917,1,2020-05-18,0
133219,"rs10850382","alt","182","Malignant neoplasm of uterus","neoplasms","EUR","MGI",720,19228,1.10400242122146,0.088772452089972,0.985107624154563,1.23724689178897,0,0,0.218193210587253,"overlap",1.10400242122146,0.985107624154563,1.23724689178897,"GCST006464",8.52287874528034,1.1,1.07,1.14,0.314199984073639,1,2018-08-09,0
192241,"rs1292011","ref","174.11","Malignant neoplasm of female breast","neoplasms","EUR","MGI",2995,19584,0.916176884694581,0.00436714959058011,0.862650680243474,0.973024311314241,0,1,0.542598883762805,"overlap",1.09149228353798,1.02772355055479,1.15921777250296,"GCST001937",21.0457574905607,1.09,1.06,1.11,0.581200003623962,2,2013-04-01,0
222408,"rs7315438","alt","153","Colorectal cancer","neoplasms","EUR","MGI",1258,40053,1.08708380168261,0.044066052543677,1.00221953865673,1.17913405825695,0,1,0.219759991131389,"overlap",1.08708380168261,1.00221953865673,1.17913405825695,"GCST007992",11,1.08,1.05,1.1,0.584800004959106,1,2019-05-14,0
25371,"rs73208120","alt","153","Colorectal cancer","neoplasms","EUR","MGI",1258,40053,1.00643537429103,0.931973243723719,0.86859883058028,1.16614497621144,0,0,0.341419729704418,"overlap",1.00643537429103,0.86859883058028,1.16614497621144,"GCST003017",7.52287874528034,1.16,1.11,1.23,0.0949000120162964,1,2015-07-07,0
73642,"rs34965774","alt","250.2","Type 2 diabetes","endocrine","EUR","MGI",10042,36631,1.04217888783182,0.108974473156806,0.990835720264916,1.09618255784316,0,0,0.382697847999159,"overlap",1.04217888783182,0.990835720264916,1.09618255784316,"GCST009379",8.69897000433602,1.06,1.04,1.08,0.129299998283386,1,2018-10-08,0
2038,"rs206966","alt","174.11","Malignant neoplasm of female breast","neoplasms","EUR","MGI",2995,19584,0.907768446810763,0.0199174873330114,0.836742328301189,0.984823553385011,0,0,0.0837556533378383,"PGRM_greater",0.907768446810763,0.836742328301189,0.984823553385011,"GCST004988",7.39794000867204,1.05,1.02,1.07,0.170099973678589,1,2017-10-23,0
215612,"rs3213572","alt","296.22","Major depressive disorder","psychiatric","EUR","MGI",3520,27384,1.04231185294915,0.112261852702991,0.990342539792548,1.09700831292763,0,0,0.0958719900982373,"overlap",1.04231185294915,0.990342539792548,1.09700831292763,"GCST007342",19.2218487496164,1.02,1.016,1.024,0.468200027942657,1,2019-02-04,0
77609,"rs2461475","alt","476","Allergic rhinitis","respiratory","EUR","MGI",12803,31109,1.01872930358962,0.218291896703432,0.989073191529411,1.04927461676262,0,0,0.129101799250596,"overlap",1.01872930358962,0.989073191529411,1.04927461676262,"GCST006409",10.397940008672,1.03,1.02,1.04,0.104099988937378,1,2018-07-16,0
111298,"rs2701184","ref","495","Asthma","respiratory","EUR","MGI",8999,37287,1.00058654868515,0.973003326133278,0.967176222384566,1.03515100789107,0,0,0.398552157318339,"overlap",0.99941379515253,0.966042627961415,1.03393774252897,"GCST010042",10.698970004336,1.041592,1.029217,1.054115,0.591400027275085,1,2020-04-15,0
53318,"rs77741769","ref","495","Asthma","respiratory","EUR","MGI",8999,37287,0.997223097373836,0.875659919533798,0.963085684525593,1.03257054062197,0,0,0.205868884975561,"overlap",1.00278463528721,0.968456837241989,1.03832921210182,"GCST008916",7.52287874528034,1.036732,1.02,1.05,0.650200009346008,1,2019-10-17,0
73645,"rs73226260","ref","250.2","Type 2 diabetes","endocrine","EUR","MGI",10042,36631,0.896234713744785,0.0186878928773365,0.818027970635413,0.981918334036027,0,1,0.454731012060446,"overlap",1.11577914207501,1.01841463321054,1.22245208708846,"GCST009379",10.2218487496164,1.13,1.09,1.17,0.968999981880188,1,2018-10-08,0
73646,"rs1800574","alt","250.2","Type 2 diabetes","endocrine","EUR","MGI",10042,36631,1.13889935746759,0.00971840713432805,1.03197325224408,1.25690442423726,0,1,0.516136251314336,"overlap",1.13889935746759,1.03197325224408,1.25690442423726,"GCST009379",11.698970004336,1.14,1.1,1.19,0.0278000235557556,1,2018-10-08,0
36151,"rs2244608","alt","411.4","Coronary atherosclerosis","circulatory system","EUR","MGI",6477,41563,1.05591390850076,0.0158734263179224,1.01024429565246,1.10364808488749,0,1,0.411943072156402,"overlap",1.05591390850076,1.01024429565246,1.10364808488749,"GCST004787",9.09691001300806,1.053,1.035,1.07,0.346400022506714,2,2017-07-17,0
73647,"rs56348580","ref","250.2","Type 2 diabetes","endocrine","EUR","MGI",10042,36631,0.938986408348106,0.000720551427929199,0.905341892113343,0.973881229558848,0,1,0.597798491474484,"overlap",1.06497814144001,1.02681925644361,1.10455509538578,"GCST009379",12.698970004336,1.05,1.04,1.07,0.718200027942657,1,2018-10-08,0
82264,"rs7957197","ref","250.2","Type 2 diabetes","endocrine","EUR","MGI",10042,36631,0.947140053097752,0.0124242726425159,0.90765727921115,0.988340313826013,0,1,0.668219711654056,"overlap",1.05581006391754,1.01179723826993,1.1017374320725,"GCST000712",7.69897000433602,1.07,1.05,1.1,0.808700025081635,1,2010-06-27,0
178063,"rs28548845","ref","274.1","Gout","metabolic/heme","EUR","MGI",2298,48867,0.929095352280083,0.0192426661986262,0.873607725937861,0.988107302624579,1,1,0.872941294426242,"overlap",1.07631579207227,1.01203583592979,1.14467852138836,"GCST012338",11.5228787452803,1.149425,1.098901,1.190476,0.546899974346161,1,2021-04-08,0
79497,"rs12817488","alt","332","Parkinson's disease","neurological","EUR","MGI",384,42560,1.07219391953403,0.372818946510254,0.919801559314303,1.24983458599782,0,0,0.252287858333358,"overlap",1.07219391953403,0.919801559314303,1.24983458599782,"GCST000959",12.5228787452803,1.14,1.1,1.18,0.446799993515015,1,2011-02-01,0
42330,"rs11060180","ref","332","Parkinson's disease","neurological","EUR","MGI",384,42560,0.859836811802027,0.054831645154361,0.737009328134668,1.00313430876249,0,0,0.213825436388096,"overlap",1.16301138340916,0.996875484434031,1.3568349297979,"GCST004902",19.698970004336,1.111111,1.09,1.14,0.540300011634827,3,2014-07-27,0
211744,"rs10773657","ref","427.21","Atrial fibrillation","circulatory system","EUR","MGI",4825,31060,0.925894739942426,0.0432546320089821,0.859283363097718,0.997669809831477,0,1,0.211382438854929,"overlap",1.08003637655635,1.00233563263673,1.16376045777844,"GCST006414",7.52287874528034,1.06,1.04,1.08,0.115800000727177,1,2018-07-30,1
73650,"rs4148856","alt","250.2","Type 2 diabetes","endocrine","EUR","MGI",10042,36631,1.01322063355024,0.525991938485571,0.972912800702973,1.05519842221233,0,0,0.321813471564937,"overlap",1.01322063355024,0.972912800702973,1.05519842221233,"GCST009379",9.69897000433602,1.05,1.03,1.07,0.793699994683266,1,2018-10-08,0
207701,"rs1615350","ref","295.1","Schizophrenia","psychiatric","EUR","MGI",114,27384,0.874870327090012,0.384251357022034,0.647386510208439,1.1822892154119,0,0,0.065618494323043,"overlap",1.14302653665966,0.845816731612159,1.54467228499715,"GCST007201",11.397940008672,1.08885,1.06,1.11,0.231800004839897,1,2018-10-03,0
205585,"rs2851447","ref","295.1","Schizophrenia","psychiatric","EUR","MGI",114,27384,0.858975945220955,0.324690236362608,0.634739146420964,1.16242976131,0,0,0.0715594984737085,"overlap",1.16417695462097,0.860267031423087,1.57545033363484,"GCST006803",15.2218487496164,1.091,1.07,1.11,0.237900003790855,1,2018-02-26,0
98569,"rs11532322","ref","295.1","Schizophrenia","psychiatric","EUR","MGI",114,27384,0.824281826390777,0.214276565325511,0.607607712061568,1.11822235931276,0,0,0.0660749775198629,"overlap",1.21317729929656,0.894276519935251,1.6457987286025,"GCST002149",7.69897000433602,1.094,1.06,1.13,0.241899996995926,1,2013-08-25,0
61370,"rs28583837","ref","218.1","Uterine leiomyoma","neoplasms","EUR","MGI",1579,20266,1.05572159928237,0.245065708592888,0.963477994656691,1.15679662781344,0,0,0.133593364330335,"PGRM_greater",0.947219419096622,0.864456185258928,1.03790642396179,"GCST009158",7.69897000433602,1.06,1.04,1.08,0.803099989891052,1,2019-10-24,0
136664,"rs11057401","ref","411.4","Coronary atherosclerosis","circulatory system","EUR","MGI",6477,41563,0.977377632218948,0.31140449239573,0.935020137238963,1.02165397077195,0,0,0.477939976027571,"overlap",1.02314598476097,0.978804985453553,1.06949568268435,"GCST007990",8.39794000867204,1.06,1.04,1.08,0.69489997625351,1,2017-07-17,0
89647,"rs3789967","ref","427.21","Atrial fibrillation","circulatory system","EUR","MGI",4825,31060,0.949180104121666,0.0433598084837033,0.902344840390146,0.99844630315709,0,1,0.245382561839034,"overlap",1.05354083556709,1.00155611457321,1.10822376905001,"GCST006061",8.22184874961636,1.05,1.03,1.06,0.667999982833862,1,2018-06-11,0
41706,"rs11057830","alt","411.4","Coronary atherosclerosis","circulatory system","EUR","MGI",6477,41563,1.08066001699233,0.00867925313107188,1.01983324380227,1.14511473265161,0,1,0.443826495733535,"overlap",1.08066001699233,1.01983324380227,1.14511473265161,"GCST004787",8.39794000867204,1.07,1.05,1.1,0.142099976539612,1,2017-07-17,0
118347,"rs11057837","alt","411.2","Myocardial infarction","circulatory system","EUR","MGI",3169,41563,1.02329263264719,0.629254277500248,0.931970122293891,1.12356371409491,0,0,0.214399723757887,"overlap",1.02329263264719,0.931970122293891,1.12356371409491,"GCST011365",8.39794000867204,1.08,1.05,1.11,0.106100022792816,1,2021-02-03,0
120067,"rs7485656","alt","411.2","Myocardial infarction","circulatory system","EUR","MGI",3169,41563,1.0546410047782,0.184017768203943,0.975027521545257,1.14075513191341,0,0,0.364134232044838,"overlap",1.0546410047782,0.975027521545257,1.14075513191341,"GCST011364",7.52287874528034,1.09,1.06,1.12,0.1492999792099,1,2021-02-03,0
13361,"rs4765623","alt","189.11","Malignant neoplasm of kidney, except pelvis","neoplasms","EUR","MGI",1186,48611,1.14856129749584,0.0018620356906002,1.0525931621726,1.25327914099541,0,1,0.58636904388867,"overlap",1.14856129749584,1.0525931621726,1.25327914099541,"GCST004710",11.5228787452803,1.14,1.1,1.18,0.330299973487854,2,2010-12-05,0
21801,"rs11612508","alt","555","Inflammatory bowel disease","digestive","EUR","MGI",1423,37236,1.04829806173957,0.280873796010145,0.962170651052165,1.1421350516618,0,0,0.0891785674096822,"overlap",1.04829806173957,0.962170651052165,1.1421350516618,"GCST001725",8,1.058,1.025,1.091,0.277800023555756,1,2012-11-01,0
